date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2023-08-25,21,Ditto,NewJeans,3r8RuvgbX9s7ammBn07D3W,87,185506,0,7bnqo1fdJU9nSfXQd3bSMe,2022-12-19,k-pop,k-pop
2023-08-25,22,People Pt.2 (feat. IU),Agust D,41JPN7pZMTp1sumBOHOzHd,75,213995,0,446ROKmKfpEwkbi2SjELVX,2023-04-21,"k-pop, k-rap",k-pop
2023-08-25,23,Take Two,BTS,5IAESfJjmOYu7cHyX557kz,89,229953,0,3jeQDa9OFZ6GndLindHx3k,2023-06-09,k-pop,k-pop
2023-08-25,24,Hype Boy,NewJeans,0a4MMyCrzT0En247IhqZbD,86,179026,0,1HMLpmZAnNyl9pxvOnTovV,2022-08-01,k-pop,k-pop
2023-08-25,25,Still With You,Jung Kook,0eFMbKCRw8KByXyWBw8WO7,87,239905,0,0i3baFZqWSrjjgTWrhKunB,2020-06-05,k-pop,k-pop
2023-08-25,26,I AM,IVE,70t7Q6AYG6ZgTYmJWcnkUM,85,183853,0,38VzP4yWfHdHafITKKRHEB,2023-04-10,k-pop,k-pop
2023-08-25,27,Polaroid,Lim Young Woong,2tA3NP12r4niSRhb9Y6AoY,64,206400,0,0dIwHWpQXBKVOuP9CJsY4E,2022-11-15,k-ballad,k-ballad
2023-08-25,28,Christmas Tree,V,186NCtNk1tUYS7c2DxgJ7O,83,209946,0,4210mSQ3r10AsJMZEYAH5l,2021-12-24,k-pop,k-pop
2023-08-25,29,ASAP,NewJeans,5fpyAakgFOm4YTXkgfPzvV,86,134386,0,4N1fROq2oeyLGAlQ1C1j18,2023-07-21,k-pop,k-pop
2023-08-25,30,Love Lee,AKMU,1qosh64U6CR5ki1g1Rf2dZ,61,179683,0,47xcjDSi1t6pQE2RvXKdUF,2023-08-21,"k-ballad, k-pop",k-ballad
2023-08-25,31,Spicy,aespa,3gtlthEgyulDfT8dWdKsnv,81,197040,0,55N0UTP5992idhnEYOKYd9,2023-05-08,k-pop,k-pop
2023-08-25,32,Let's Say Goodbye,Parc Jae Jung,2KNEK9rGKQKKNE6FTt8PvQ,55,243853,0,3dmYqpVPhfNzIGLd3p57Y4,2023-04-20,k-ballad,k-ballad
2023-08-25,33,Queencard,(G)I-DLE,3xtPQCHJQ3o70PeVAaZSG2,88,161240,0,1EKNNtcJL6t84IS1ALWVdt,2023-05-15,k-pop,k-pop
2023-08-25,34,"Steal The Show - From ""Elemental""",Lauv,7I7sgtRgqzzYJnXo3hbSE9,77,191779,0,1ClNru8BFtdeF3L10UmfhK,2023-06-02,unknown,unknown
2023-08-25,35,If We Ever Meet Again,Lim Young Woong,2RLdkXSaiQjRbey5pvP8Kt,60,274386,0,5ITErfEiF1nEo8KTRgLv43,2022-05-02,k-ballad,k-ballad
2023-08-25,36,"Eve, Psyche & The Bluebeard’s wife",LE SSERAFIM,4QhnNyKDsAkXPwHkSnuc89,84,185538,0,4Oz7K9DRwwGMN49i4NbVDT,2023-05-01,k-pop,k-pop
2023-08-25,37,Haegeum,Agust D,4bjN59DRXFRxBE1g5ne6B1,85,168926,0,446ROKmKfpEwkbi2SjELVX,2023-04-21,"k-pop, k-rap",k-pop
2023-08-25,38,Cruel Summer,Taylor Swift,1BxfuPKGuaTgP7aM0Bbdwr,99,178426,0,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,unknown,unknown
2023-08-25,39,Get Up,NewJeans,1wUnuiXMMvhudmzvcCtlZP,86,36226,0,4N1fROq2oeyLGAlQ1C1j18,2023-07-21,k-pop,k-pop
2023-08-25,40,Attention,NewJeans,2pIUpMhHL6L9Z5lnKxJJr9,83,180066,0,1HMLpmZAnNyl9pxvOnTovV,2022-08-01,k-pop,k-pop
2023-08-25,41,Better Things,aespa,6zZWoHlF2zNSLUNLvx4GUl,77,203216,0,1SHLOv0DDdRecK60z86Lth,2023-08-18,k-pop,k-pop
2023-08-25,42,Sweet Night,V,3Wno87vVBVbSVS2vUUFuKC,80,214258,0,3Y0g1Cgg3DPMvNoaOgfeT7,2020-03-13,k-pop,k-pop
2023-08-25,43,Sugarcoat (NATTY Solo),KISS OF LIFE,0NoeYUnwpb9R26mpylHcR9,73,179866,0,5k34rAvlw3WV7Kh6dAZnxG,2023-07-05,k-pop,k-pop
2023-08-25,44,アイドル,YOASOBI,7ovUcF5uHTBRzUpB6ZOmvt,88,213233,0,7yMkS4NCpG0FH6NoaH3F0a,2023-04-12,"j-pop, anime",j-pop
2023-08-25,45,Rainbow,Lim Young Woong,50xSycnGMDy0Wg5jJcOv3S,58,196400,0,5ITErfEiF1nEo8KTRgLv43,2022-05-02,k-ballad,k-ballad
2023-08-25,46,Fry’s Dream,AKMU,6f4CAdAmrOfGH3FOfwHMSV,52,204576,0,47xcjDSi1t6pQE2RvXKdUF,2023-08-21,"k-ballad, k-pop",k-ballad
2023-08-25,47,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM,51vRumtqbkNW9wrKfESwfu,85,182148,0,4Oz7K9DRwwGMN49i4NbVDT,2023-05-01,k-pop,k-pop
2023-08-25,48,"Our Blues, Our Life",Lim Young Woong,2jidjmWNeRmKgLjXhW52Gz,58,207386,0,5ITErfEiF1nEo8KTRgLv43,2022-05-02,k-ballad,k-ballad
2023-08-25,49,Summer (Feat. BE’O),"Paul Blanco, BE'O",26Iv7VGUF1lqU10rxQXFL8,68,199866,1,6Ve5QOb2WKKPLYrO7VaNr8,2022-06-15,k-rap,k-rap
2023-08-25,50,Lilith (feat. SUGA of BTS) (Diablo IV Anthem),Halsey & SUGA,3l6LBCOL9nPsSY29TUY2VE,80,180933,1,3jN1Hlw2BsZZJigsA2kgBA,2023-06-05,unknown,unknown
2023-08-26,1,Seven (feat. Latto) (Explicit Ver.),Jung Kook & Latto,2HRgqmZQC0MC7GeNuDIXHN,100,184400,1,5pSk3c3wVwnb2arb6ohCPU,2023-07-14,k-pop,k-pop
2023-08-26,2,Like Crazy,Jimin,3Ua0m0YmEjrMi9XErKcNiR,94,212241,0,4xc3Lc9yASZgEJGH7acWMB,2023-03-24,k-pop,k-pop
2023-08-26,3,Like Crazy (English Version),Jimin,0u8rZGtXJrLtiSe34FPjGG,86,212253,0,4xc3Lc9yASZgEJGH7acWMB,2023-03-24,k-pop,k-pop
2023-08-26,4,Set Me Free Pt.2,Jimin,59hBR0BCtJsfIbV9VzCVAp,83,200929,1,781fDX4OibkZA9fj56Ycbz,2023-03-17,k-pop,k-pop
2023-08-26,5,Super Shy,NewJeans,5sdQOyqq2IDhvmx2lHOpwd,95,154666,0,5V729UqvhwNOcMejx0m55I,2023-07-07,k-pop,k-pop
2023-08-26,6,ETA,NewJeans,56v8WEnGzLByGsDAXDiv4d,89,151373,0,4N1fROq2oeyLGAlQ1C1j18,2023-07-21,k-pop,k-pop
2023-08-26,7,Love Me Again,V,2N0SPREDYqILVEFSsWF5N5,93,182293,0,1ZBDI1LqnuAKdrePUF2D5m,2023-08-11,k-pop,k-pop
2023-08-26,8,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",Fast & Furious: The Fast Saga & Jimin & BTS,0ApadYqa3GRQkJJ3E7pQDJ,82,175802,0,6I0ZEVomYGoOk218KaAlJk,2023-05-17,unknown,unknown
2023-08-26,9,New Jeans,NewJeans,6rdkCkjk6D12xRpdMXy0I2,87,108986,0,5V729UqvhwNOcMejx0m55I,2023-07-07,k-pop,k-pop
2023-08-26,10,Rainy Days,V,5ydjxBSUIDn26MFzU3asP4,92,179560,0,1ZBDI1LqnuAKdrePUF2D5m,2023-08-11,k-pop,k-pop
2023-08-26,11,Fast Forward,JEON SOMI,50Q0BUdTTtaMumIELoyrm8,74,160578,0,5Z7AW7f77nqvK7qbJZehlX,2023-08-07,k-pop,k-pop
2023-08-26,12,Cool With You,NewJeans,02wk5BttM0QL38ERjLPQJB,89,147880,0,4N1fROq2oeyLGAlQ1C1j18,2023-07-21,k-pop,k-pop
2023-08-26,13,Alone,Jimin,5Hfnps0jaWFpYg55WOPexG,79,211250,0,4xc3Lc9yASZgEJGH7acWMB,2023-03-24,k-pop,k-pop
2023-08-26,14,Face-off,Jimin,3OdIiWnYRHPYtC313Z0Bwy,80,229627,1,4xc3Lc9yASZgEJGH7acWMB,2023-03-24,k-pop,k-pop
2023-08-26,15,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Jung Kook & BTS,0jY618wuln0b5b8sCxFgjk,84,201391,0,6GnWToxHfF7hobSYdi5V8u,2022-11-20,k-pop,k-pop
2023-08-26,16,OMG,NewJeans,65FftemJ1DbbZ45DUfHJXE,89,212253,0,45ozep8uHHnj5CCittuyXj,2023-01-02,k-pop,k-pop
2023-08-26,17,Grain of Sand,Lim Young Woong,4WUpMUjdoi47LY7gBQBXe3,67,220309,0,1Sf3c8MEe4cXaxZzOKgnhc,2023-06-05,k-ballad,k-ballad
2023-08-26,18,People Pt.2 (feat. IU),Agust D,41JPN7pZMTp1sumBOHOzHd,75,213995,0,446ROKmKfpEwkbi2SjELVX,2023-04-21,"k-pop, k-rap",k-pop
2023-08-26,19,Hype Boy,NewJeans,0a4MMyCrzT0En247IhqZbD,86,179026,0,1HMLpmZAnNyl9pxvOnTovV,2022-08-01,k-pop,k-pop
2023-08-26,20,Interlude : Dive,Jimin,2qg2jy3v50RwfV5FAqG3a2,77,130996,0,4xc3Lc9yASZgEJGH7acWMB,2023-03-24,k-pop,k-pop
2023-08-26,21,Ditto,NewJeans,3r8RuvgbX9s7ammBn07D3W,87,185506,0,7bnqo1fdJU9nSfXQd3bSMe,2022-12-19,k-pop,k-pop
2023-08-26,22,London Boy,Lim Young Woong,6auT8cRBu3BgPRBrdVBY15,66,244500,0,0dIwHWpQXBKVOuP9CJsY4E,2022-11-15,k-ballad,k-ballad
2023-08-26,23,I AM,IVE,70t7Q6AYG6ZgTYmJWcnkUM,85,183853,0,38VzP4yWfHdHafITKKRHEB,2023-04-10,k-pop,k-pop
2023-08-26,24,Christmas Tree,V,186NCtNk1tUYS7c2DxgJ7O,83,209946,0,4210mSQ3r10AsJMZEYAH5l,2021-12-24,k-pop,k-pop
2023-08-26,25,Seven (feat. Latto) (Alesso Remix),Jung Kook & Latto,6ZUdN0SmTwV7orWD14Emwl,0,162480,1,3nDzRDgvd0SxAxRHEefwDb,2023-08-25,k-pop,k-pop
2023-08-26,26,Polaroid,Lim Young Woong,2tA3NP12r4niSRhb9Y6AoY,64,206400,0,0dIwHWpQXBKVOuP9CJsY4E,2022-11-15,k-ballad,k-ballad
2023-08-26,27,Still With You,Jung Kook,0eFMbKCRw8KByXyWBw8WO7,86,239905,0,0i3baFZqWSrjjgTWrhKunB,2020-06-05,k-pop,k-pop
2023-08-26,28,ASAP,NewJeans,5fpyAakgFOm4YTXkgfPzvV,86,134386,0,4N1fROq2oeyLGAlQ1C1j18,2023-07-21,k-pop,k-pop
2023-08-26,29,Take Two,BTS,5IAESfJjmOYu7cHyX557kz,89,229953,0,3jeQDa9OFZ6GndLindHx3k,2023-06-09,k-pop,k-pop
2023-08-26,30,"Eve, Psyche & The Bluebeard’s wife",LE SSERAFIM,4QhnNyKDsAkXPwHkSnuc89,84,185538,0,4Oz7K9DRwwGMN49i4NbVDT,2023-05-01,k-pop,k-pop
2023-08-26,31,Let's Say Goodbye,Parc Jae Jung,2KNEK9rGKQKKNE6FTt8PvQ,55,243853,0,3dmYqpVPhfNzIGLd3p57Y4,2023-04-20,k-ballad,k-ballad
2023-08-26,32,Love Lee,AKMU,1qosh64U6CR5ki1g1Rf2dZ,63,179683,0,47xcjDSi1t6pQE2RvXKdUF,2023-08-21,"k-ballad, k-pop",k-ballad
2023-08-26,33,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,5Odq8ohlgIbQKMZivbWkEo,85,154486,0,5Jk4Eg7pxYhDrWJCVVzmMt,2022-10-06,"soft pop, pop",soft pop
2023-08-26,34,Queencard,(G)I-DLE,3xtPQCHJQ3o70PeVAaZSG2,88,161240,0,1EKNNtcJL6t84IS1ALWVdt,2023-05-15,k-pop,k-pop
2023-08-26,35,Cruel Summer,Taylor Swift,1BxfuPKGuaTgP7aM0Bbdwr,99,178426,0,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,unknown,unknown
2023-08-26,36,Haegeum,Agust D,4bjN59DRXFRxBE1g5ne6B1,85,168926,0,446ROKmKfpEwkbi2SjELVX,2023-04-21,"k-pop, k-rap",k-pop
2023-08-26,37,Sugarcoat (NATTY Solo),KISS OF LIFE,0NoeYUnwpb9R26mpylHcR9,73,179866,0,5k34rAvlw3WV7Kh6dAZnxG,2023-07-05,k-pop,k-pop
2023-08-26,38,Attention,NewJeans,2pIUpMhHL6L9Z5lnKxJJr9,83,180066,0,1HMLpmZAnNyl9pxvOnTovV,2022-08-01,k-pop,k-pop
2023-08-26,39,If We Ever Meet Again,Lim Young Woong,2RLdkXSaiQjRbey5pvP8Kt,60,274386,0,5ITErfEiF1nEo8KTRgLv43,2022-05-02,k-ballad,k-ballad
2023-08-26,40,Spicy,aespa,3gtlthEgyulDfT8dWdKsnv,81,197040,0,55N0UTP5992idhnEYOKYd9,2023-05-08,k-pop,k-pop
2023-08-26,41,"Steal The Show - From ""Elemental""",Lauv,7I7sgtRgqzzYJnXo3hbSE9,77,191779,0,1ClNru8BFtdeF3L10UmfhK,2023-06-02,unknown,unknown
2023-08-26,42,Get Up,NewJeans,1wUnuiXMMvhudmzvcCtlZP,86,36226,0,4N1fROq2oeyLGAlQ1C1j18,2023-07-21,k-pop,k-pop
2023-08-26,43,Sweet Night,V,3Wno87vVBVbSVS2vUUFuKC,80,214258,0,3Y0g1Cgg3DPMvNoaOgfeT7,2020-03-13,k-pop,k-pop
2023-08-26,44,Better Things,aespa,6zZWoHlF2zNSLUNLvx4GUl,78,203216,0,1SHLOv0DDdRecK60z86Lth,2023-08-18,k-pop,k-pop
2023-08-26,45,アイドル,YOASOBI,7ovUcF5uHTBRzUpB6ZOmvt,88,213233,0,7yMkS4NCpG0FH6NoaH3F0a,2023-04-12,"j-pop, anime",j-pop
2023-08-26,46,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM,51vRumtqbkNW9wrKfESwfu,85,182148,0,4Oz7K9DRwwGMN49i4NbVDT,2023-05-01,k-pop,k-pop
2023-08-26,47,Summer (Feat. BE’O),"Paul Blanco, BE'O",26Iv7VGUF1lqU10rxQXFL8,68,199866,1,6Ve5QOb2WKKPLYrO7VaNr8,2022-06-15,k-rap,k-rap
2023-08-26,48,Lilith (feat. SUGA of BTS) (Diablo IV Anthem),Halsey & SUGA,3l6LBCOL9nPsSY29TUY2VE,80,180933,1,3jN1Hlw2BsZZJigsA2kgBA,2023-06-05,unknown,unknown
2023-08-26,49,Rainbow,Lim Young Woong,50xSycnGMDy0Wg5jJcOv3S,58,196400,0,5ITErfEiF1nEo8KTRgLv43,2022-05-02,k-ballad,k-ballad
2023-08-26,50,"Our Blues, Our Life",Lim Young Woong,2jidjmWNeRmKgLjXhW52Gz,58,207386,0,5ITErfEiF1nEo8KTRgLv43,2022-05-02,k-ballad,k-ballad
2023-08-27,1,Seven (feat. Latto) (Explicit Ver.),Jung Kook & Latto,2HRgqmZQC0MC7GeNuDIXHN,100,184400,1,5pSk3c3wVwnb2arb6ohCPU,2023-07-14,k-pop,k-pop
2023-08-27,2,Like Crazy,Jimin,3Ua0m0YmEjrMi9XErKcNiR,94,212241,0,4xc3Lc9yASZgEJGH7acWMB,2023-03-24,k-pop,k-pop
2023-08-27,3,Like Crazy (English Version),Jimin,0u8rZGtXJrLtiSe34FPjGG,86,212253,0,4xc3Lc9yASZgEJGH7acWMB,2023-03-24,k-pop,k-pop
2023-08-27,4,Super Shy,NewJeans,5sdQOyqq2IDhvmx2lHOpwd,95,154666,0,5V729UqvhwNOcMejx0m55I,2023-07-07,k-pop,k-pop
2023-08-27,5,Set Me Free Pt.2,Jimin,59hBR0BCtJsfIbV9VzCVAp,83,200929,1,781fDX4OibkZA9fj56Ycbz,2023-03-17,k-pop,k-pop
2023-08-27,6,ETA,NewJeans,56v8WEnGzLByGsDAXDiv4d,89,151373,0,4N1fROq2oeyLGAlQ1C1j18,2023-07-21,k-pop,k-pop
2023-08-27,7,Love Me Again,V,2N0SPREDYqILVEFSsWF5N5,94,182293,0,1ZBDI1LqnuAKdrePUF2D5m,2023-08-11,k-pop,k-pop
2023-08-27,8,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",Fast & Furious: The Fast Saga & Jimin & BTS,0ApadYqa3GRQkJJ3E7pQDJ,82,175802,0,6I0ZEVomYGoOk218KaAlJk,2023-05-17,unknown,unknown
2023-08-27,9,New Jeans,NewJeans,6rdkCkjk6D12xRpdMXy0I2,87,108986,0,5V729UqvhwNOcMejx0m55I,2023-07-07,k-pop,k-pop
2023-08-27,10,Rainy Days,V,5ydjxBSUIDn26MFzU3asP4,92,179560,0,1ZBDI1LqnuAKdrePUF2D5m,2023-08-11,k-pop,k-pop
2023-08-27,11,Cool With You,NewJeans,02wk5BttM0QL38ERjLPQJB,89,147880,0,4N1fROq2oeyLGAlQ1C1j18,2023-07-21,k-pop,k-pop
2023-08-27,12,Fast Forward,JEON SOMI,50Q0BUdTTtaMumIELoyrm8,75,160578,0,5Z7AW7f77nqvK7qbJZehlX,2023-08-07,k-pop,k-pop
2023-08-27,13,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Jung Kook & BTS,0jY618wuln0b5b8sCxFgjk,84,201391,0,6GnWToxHfF7hobSYdi5V8u,2022-11-20,k-pop,k-pop
2023-08-27,14,Alone,Jimin,5Hfnps0jaWFpYg55WOPexG,79,211250,0,4xc3Lc9yASZgEJGH7acWMB,2023-03-24,k-pop,k-pop
2023-08-27,15,OMG,NewJeans,65FftemJ1DbbZ45DUfHJXE,89,212253,0,45ozep8uHHnj5CCittuyXj,2023-01-02,k-pop,k-pop
2023-08-27,16,Grain of Sand,Lim Young Woong,4WUpMUjdoi47LY7gBQBXe3,67,220309,0,1Sf3c8MEe4cXaxZzOKgnhc,2023-06-05,k-ballad,k-ballad
2023-08-27,17,Face-off,Jimin,3OdIiWnYRHPYtC313Z0Bwy,80,229627,1,4xc3Lc9yASZgEJGH7acWMB,2023-03-24,k-pop,k-pop
2023-08-27,18,London Boy,Lim Young Woong,6auT8cRBu3BgPRBrdVBY15,66,244500,0,0dIwHWpQXBKVOuP9CJsY4E,2022-11-15,k-ballad,k-ballad
2023-08-27,19,People Pt.2 (feat. IU),Agust D,41JPN7pZMTp1sumBOHOzHd,75,213995,0,446ROKmKfpEwkbi2SjELVX,2023-04-21,"k-pop, k-rap",k-pop
2023-08-27,20,I AM,IVE,70t7Q6AYG6ZgTYmJWcnkUM,85,183853,0,38VzP4yWfHdHafITKKRHEB,2023-04-10,k-pop,k-pop
2023-08-27,21,Hype Boy,NewJeans,0a4MMyCrzT0En247IhqZbD,86,179026,0,1HMLpmZAnNyl9pxvOnTovV,2022-08-01,k-pop,k-pop
2023-08-27,22,Ditto,NewJeans,3r8RuvgbX9s7ammBn07D3W,87,185506,0,7bnqo1fdJU9nSfXQd3bSMe,2022-12-19,k-pop,k-pop
2023-08-27,23,Polaroid,Lim Young Woong,2tA3NP12r4niSRhb9Y6AoY,64,206400,0,0dIwHWpQXBKVOuP9CJsY4E,2022-11-15,k-ballad,k-ballad
2023-08-27,24,Seven (feat. Latto) (Alesso Remix),Jung Kook & Latto,6ZUdN0SmTwV7orWD14Emwl,61,162480,1,3nDzRDgvd0SxAxRHEefwDb,2023-08-25,k-pop,k-pop
